Driver,DriverNumber,LapTime,LapNumber,Stint,Compound,TyreLife,Team,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,GrandPrix
COL,43,84.639,26.0,2.0,HARD,10.0,Williams,32.7,31.0,993.0,False,45.5,191,2.2,2024,Italian Grand Prix
COL,43,84.497,27.0,2.0,HARD,11.0,Williams,32.5,31.0,992.9,False,45.3,187,1.8,2024,Italian Grand Prix
COL,43,85.005,28.0,2.0,HARD,12.0,Williams,32.5,31.0,992.9,False,45.3,180,1.5,2024,Italian Grand Prix
COL,43,85.634,29.0,2.0,HARD,13.0,Williams,32.5,32.0,992.9,False,46.1,189,1.9,2024,Italian Grand Prix
COL,43,85.412,30.0,2.0,HARD,14.0,Williams,32.5,32.0,992.9,False,46.1,205,2.1,2024,Italian Grand Prix
COL,43,85.586,31.0,2.0,HARD,15.0,Williams,32.4,32.0,992.9,False,45.9,196,1.3,2024,Italian Grand Prix
COL,43,85.433,32.0,2.0,HARD,16.0,Williams,32.5,32.0,993.0,False,45.7,198,1.4,2024,Italian Grand Prix
COL,43,84.868,33.0,2.0,HARD,17.0,Williams,32.7,32.0,993.0,False,45.7,192,1.3,2024,Italian Grand Prix
COL,43,84.921,34.0,2.0,HARD,18.0,Williams,32.7,31.0,993.0,False,45.5,186,1.5,2024,Italian Grand Prix
COL,43,84.798,35.0,2.0,HARD,19.0,Williams,32.6,32.0,993.0,False,45.4,201,1.3,2024,Italian Grand Prix
COL,43,84.84,36.0,2.0,HARD,20.0,Williams,32.5,32.0,992.9,False,45.4,200,1.2,2024,Italian Grand Prix
COL,43,85.345,37.0,2.0,HARD,21.0,Williams,32.5,31.0,993.0,False,45.2,187,1.5,2024,Italian Grand Prix
RIC,3,93.104,1.0,1.0,MEDIUM,1.0,RB,33.8,32.0,993.2,False,51.3,191,1.9,2024,Italian Grand Prix
RIC,3,87.177,2.0,1.0,MEDIUM,2.0,RB,33.9,31.0,993.2,False,50.5,218,1.4,2024,Italian Grand Prix
RIC,3,86.588,3.0,1.0,MEDIUM,3.0,RB,33.7,30.0,993.3,False,50.6,185,2.3,2024,Italian Grand Prix
RIC,3,86.488,4.0,1.0,MEDIUM,4.0,RB,33.7,31.0,993.2,False,50.6,201,1.9,2024,Italian Grand Prix
RIC,3,86.251,5.0,1.0,MEDIUM,5.0,RB,33.7,31.0,993.2,False,50.6,194,1.8,2024,Italian Grand Prix
RIC,3,85.899,6.0,1.0,MEDIUM,6.0,RB,33.5,31.0,993.1,False,50.2,192,2.0,2024,Italian Grand Prix
RIC,3,85.713,7.0,1.0,MEDIUM,7.0,RB,33.4,32.0,993.1,False,49.5,0,0.6,2024,Italian Grand Prix
RIC,3,85.993,8.0,1.0,MEDIUM,8.0,RB,33.3,32.0,993.1,False,49.5,200,1.0,2024,Italian Grand Prix
RIC,3,85.815,9.0,1.0,MEDIUM,9.0,RB,33.3,31.0,993.1,False,48.7,219,1.2,2024,Italian Grand Prix
RIC,3,86.111,10.0,1.0,MEDIUM,10.0,RB,33.3,31.0,993.0,False,48.6,196,1.8,2024,Italian Grand Prix
RIC,3,91.962,11.0,1.0,MEDIUM,11.0,RB,33.2,31.0,993.1,False,48.4,197,1.5,2024,Italian Grand Prix
RIC,3,112.188,12.0,2.0,HARD,2.0,RB,33.1,32.0,993.1,False,47.6,183,1.0,2024,Italian Grand Prix
RIC,3,86.122,13.0,2.0,HARD,3.0,RB,33.0,31.0,993.1,False,47.5,188,2.3,2024,Italian Grand Prix
RIC,3,85.827,14.0,2.0,HARD,4.0,RB,32.9,31.0,993.0,False,48.0,197,2.3,2024,Italian Grand Prix
RIC,3,85.572,15.0,2.0,HARD,5.0,RB,32.8,31.0,993.0,False,47.9,197,2.0,2024,Italian Grand Prix
RIC,3,85.398,16.0,2.0,HARD,6.0,RB,32.8,30.0,993.1,False,47.8,195,1.9,2024,Italian Grand Prix
RIC,3,85.028,17.0,2.0,HARD,7.0,RB,32.9,31.0,993.0,False,47.2,195,1.7,2024,Italian Grand Prix
RIC,3,85.062,18.0,2.0,HARD,8.0,RB,32.8,31.0,993.0,False,47.0,200,1.3,2024,Italian Grand Prix
RIC,3,84.897,19.0,2.0,HARD,9.0,RB,32.8,31.0,993.0,False,46.8,192,1.1,2024,Italian Grand Prix
RIC,3,84.753,20.0,2.0,HARD,10.0,RB,32.8,31.0,993.0,False,46.5,183,2.2,2024,Italian Grand Prix
RIC,3,84.991,21.0,2.0,HARD,11.0,RB,32.8,32.0,993.0,False,46.3,196,1.8,2024,Italian Grand Prix
RIC,3,85.08,22.0,2.0,HARD,12.0,RB,32.7,31.0,993.0,False,46.1,177,1.5,2024,Italian Grand Prix
RIC,3,84.848,23.0,2.0,HARD,13.0,RB,32.6,31.0,993.0,False,45.9,190,1.2,2024,Italian Grand Prix
RIC,3,84.931,24.0,2.0,HARD,14.0,RB,32.6,31.0,993.0,False,45.7,198,1.6,2024,Italian Grand Prix
RIC,3,85.047,25.0,2.0,HARD,15.0,RB,32.6,31.0,993.0,False,45.8,190,1.7,2024,Italian Grand Prix
RIC,3,84.906,26.0,2.0,HARD,16.0,RB,32.7,31.0,993.0,False,45.5,191,2.2,2024,Italian Grand Prix
RIC,3,85.595,27.0,2.0,HARD,17.0,RB,32.5,31.0,992.9,False,45.3,187,1.8,2024,Italian Grand Prix
RIC,3,85.38,28.0,2.0,HARD,18.0,RB,32.5,31.0,992.9,False,45.3,180,1.5,2024,Italian Grand Prix
RIC,3,84.835,29.0,2.0,HARD,19.0,RB,32.5,32.0,992.9,False,46.1,189,1.9,2024,Italian Grand Prix
RIC,3,84.97,30.0,2.0,HARD,20.0,RB,32.5,32.0,992.9,False,46.1,205,2.1,2024,Italian Grand Prix
RIC,3,84.875,31.0,2.0,HARD,21.0,RB,32.4,32.0,992.9,False,45.9,196,1.3,2024,Italian Grand Prix
RIC,3,84.69,32.0,2.0,HARD,22.0,RB,32.5,32.0,993.0,False,45.7,198,1.4,2024,Italian Grand Prix
RIC,3,84.662,33.0,2.0,HARD,23.0,RB,32.7,32.0,993.0,False,45.7,192,1.3,2024,Italian Grand Prix
RIC,3,84.777,34.0,2.0,HARD,24.0,RB,32.7,31.0,993.0,False,45.5,186,1.5,2024,Italian Grand Prix
RIC,3,85.588,35.0,2.0,HARD,25.0,RB,32.6,32.0,993.0,False,45.4,201,1.3,2024,Italian Grand Prix
RIC,3,85.081,36.0,2.0,HARD,26.0,RB,32.5,32.0,992.9,False,45.4,200,1.2,2024,Italian Grand Prix
RIC,3,85.095,37.0,2.0,HARD,27.0,RB,32.5,31.0,993.0,False,45.2,187,1.5,2024,Italian Grand Prix
OCO,31,95.432,1.0,1.0,HARD,1.0,Alpine,33.8,32.0,993.2,False,51.3,191,1.9,2024,Italian Grand Prix
OCO,31,86.837,2.0,1.0,HARD,2.0,Alpine,33.9,31.0,993.2,False,50.5,218,1.4,2024,Italian Grand Prix
OCO,31,86.466,3.0,1.0,HARD,3.0,Alpine,33.7,30.0,993.3,False,50.6,185,2.3,2024,Italian Grand Prix
OCO,31,86.297,4.0,1.0,HARD,4.0,Alpine,33.7,31.0,993.2,False,50.6,201,1.9,2024,Italian Grand Prix
OCO,31,86.568,5.0,1.0,HARD,5.0,Alpine,33.7,31.0,993.2,False,50.6,194,1.8,2024,Italian Grand Prix
OCO,31,85.684,6.0,1.0,HARD,6.0,Alpine,33.5,31.0,993.1,False,50.2,192,2.0,2024,Italian Grand Prix
OCO,31,86.006,7.0,1.0,HARD,7.0,Alpine,33.4,32.0,993.1,False,49.5,0,0.6,2024,Italian Grand Prix
OCO,31,86.053,8.0,1.0,HARD,8.0,Alpine,33.3,32.0,993.1,False,49.5,200,1.0,2024,Italian Grand Prix
OCO,31,85.369,9.0,1.0,HARD,9.0,Alpine,33.3,31.0,993.1,False,48.7,219,1.2,2024,Italian Grand Prix
OCO,31,86.035,10.0,1.0,HARD,10.0,Alpine,33.3,31.0,993.0,False,48.6,196,1.8,2024,Italian Grand Prix
OCO,31,86.349,11.0,1.0,HARD,11.0,Alpine,33.2,31.0,993.1,False,48.4,197,1.5,2024,Italian Grand Prix
OCO,31,85.954,12.0,1.0,HARD,12.0,Alpine,33.1,32.0,993.1,False,47.6,183,1.0,2024,Italian Grand Prix
OCO,31,86.059,13.0,1.0,HARD,13.0,Alpine,33.0,31.0,993.0,False,47.6,177,1.3,2024,Italian Grand Prix
OCO,31,86.307,14.0,1.0,HARD,14.0,Alpine,32.9,31.0,993.0,False,48.0,197,2.3,2024,Italian Grand Prix
OCO,31,86.677,15.0,1.0,HARD,15.0,Alpine,32.9,31.0,993.0,False,47.9,197,1.9,2024,Italian Grand Prix
OCO,31,86.694,16.0,1.0,HARD,16.0,Alpine,32.8,30.0,993.1,False,47.8,195,1.9,2024,Italian Grand Prix
OCO,31,86.002,17.0,1.0,HARD,17.0,Alpine,32.9,31.0,993.0,False,47.5,178,1.4,2024,Italian Grand Prix
OCO,31,86.234,18.0,1.0,HARD,18.0,Alpine,32.9,31.0,993.0,False,47.2,195,1.7,2024,Italian Grand Prix
OCO,31,86.174,19.0,1.0,HARD,19.0,Alpine,32.8,31.0,993.0,False,46.8,192,1.1,2024,Italian Grand Prix
OCO,31,87.326,20.0,1.0,HARD,20.0,Alpine,32.8,31.0,993.0,False,46.6,200,1.6,2024,Italian Grand Prix
OCO,31,86.45,21.0,1.0,HARD,21.0,Alpine,32.8,32.0,993.0,False,46.3,196,1.8,2024,Italian Grand Prix
OCO,31,86.327,22.0,1.0,HARD,22.0,Alpine,32.7,31.0,992.9,False,46.2,188,1.8,2024,Italian Grand Prix
OCO,31,86.201,23.0,1.0,HARD,23.0,Alpine,32.6,31.0,993.0,False,45.9,190,1.2,2024,Italian Grand Prix
OCO,31,86.77,24.0,1.0,HARD,24.0,Alpine,32.6,31.0,993.0,False,45.7,198,1.6,2024,Italian Grand Prix
OCO,31,87.519,25.0,1.0,HARD,25.0,Alpine,32.6,31.0,993.0,False,45.8,190,1.7,2024,Italian Grand Prix
OCO,31,86.383,26.0,1.0,HARD,26.0,Alpine,32.7,31.0,993.0,False,45.5,191,2.2,2024,Italian Grand Prix
OCO,31,86.725,27.0,1.0,HARD,27.0,Alpine,32.6,31.0,992.9,False,45.5,212,2.2,2024,Italian Grand Prix
OCO,31,86.013,28.0,1.0,HARD,28.0,Alpine,32.5,31.0,992.9,False,45.3,180,1.5,2024,Italian Grand Prix
OCO,31,86.099,29.0,1.0,HARD,29.0,Alpine,32.5,32.0,992.9,False,46.2,178,2.4,2024,Italian Grand Prix
OCO,31,86.025,30.0,1.0,HARD,30.0,Alpine,32.5,32.0,992.9,False,46.1,205,2.1,2024,Italian Grand Prix
OCO,31,90.757,31.0,1.0,HARD,31.0,Alpine,32.4,32.0,992.9,False,45.9,196,1.3,2024,Italian Grand Prix
OCO,31,104.71,32.0,2.0,MEDIUM,1.0,Alpine,32.5,32.0,993.0,False,45.7,198,1.4,2024,Italian Grand Prix
OCO,31,84.652,33.0,2.0,MEDIUM,2.0,Alpine,32.7,32.0,993.0,False,45.7,192,1.3,2024,Italian Grand Prix
OCO,31,84.965,34.0,2.0,MEDIUM,3.0,Alpine,32.7,31.0,993.0,False,45.5,186,1.5,2024,Italian Grand Prix
OCO,31,85.019,35.0,2.0,MEDIUM,4.0,Alpine,32.6,32.0,993.0,False,45.4,201,1.3,2024,Italian Grand Prix
OCO,31,84.942,36.0,2.0,MEDIUM,5.0,Alpine,32.5,32.0,992.9,False,45.2,202,1.1,2024,Italian Grand Prix
OCO,31,84.613,37.0,2.0,MEDIUM,6.0,Alpine,32.5,31.0,993.0,False,45.2,187,1.5,2024,Italian Grand Prix
GAS,10,94.873,1.0,1.0,MEDIUM,1.0,Alpine,33.8,32.0,993.2,False,51.3,191,1.9,2024,Italian Grand Prix
GAS,10,86.606,2.0,1.0,MEDIUM,2.0,Alpine,33.9,31.0,993.2,False,50.5,218,1.4,2024,Italian Grand Prix
GAS,10,86.646,3.0,1.0,MEDIUM,3.0,Alpine,33.7,30.0,993.3,False,50.6,185,2.3,2024,Italian Grand Prix
GAS,10,86.395,4.0,1.0,MEDIUM,4.0,Alpine,33.7,31.0,993.2,False,50.6,201,1.9,2024,Italian Grand Prix
GAS,10,86.361,5.0,1.0,MEDIUM,5.0,Alpine,33.7,31.0,993.2,False,50.6,194,1.8,2024,Italian Grand Prix
GAS,10,86.042,6.0,1.0,MEDIUM,6.0,Alpine,33.5,31.0,993.1,False,50.2,192,2.0,2024,Italian Grand Prix
GAS,10,85.82,7.0,1.0,MEDIUM,7.0,Alpine,33.4,32.0,993.1,False,49.5,0,0.6,2024,Italian Grand Prix
GAS,10,86.465,8.0,1.0,MEDIUM,8.0,Alpine,33.3,32.0,993.1,False,49.5,200,1.0,2024,Italian Grand Prix
GAS,10,87.148,9.0,1.0,MEDIUM,9.0,Alpine,33.3,31.0,993.1,False,48.7,219,1.2,2024,Italian Grand Prix
GAS,10,91.535,10.0,1.0,MEDIUM,10.0,Alpine,33.3,31.0,993.0,False,48.6,196,1.8,2024,Italian Grand Prix
GAS,10,105.677,11.0,2.0,HARD,1.0,Alpine,33.2,31.0,993.2,False,47.7,232,1.6,2024,Italian Grand Prix
GAS,10,85.07,12.0,2.0,HARD,2.0,Alpine,33.1,32.0,993.1,False,47.6,183,1.0,2024,Italian Grand Prix
GAS,10,84.816,13.0,2.0,HARD,3.0,Alpine,33.0,31.0,993.1,False,47.5,188,2.3,2024,Italian Grand Prix
GAS,10,85.214,14.0,2.0,HARD,4.0,Alpine,32.9,31.0,993.0,False,48.0,197,2.3,2024,Italian Grand Prix
GAS,10,85.529,15.0,2.0,HARD,5.0,Alpine,32.8,31.0,993.0,False,47.9,197,2.0,2024,Italian Grand Prix
GAS,10,85.537,16.0,2.0,HARD,6.0,Alpine,32.8,30.0,993.1,False,47.8,195,1.9,2024,Italian Grand Prix
GAS,10,85.165,17.0,2.0,HARD,7.0,Alpine,32.9,31.0,993.0,False,47.5,178,1.4,2024,Italian Grand Prix
GAS,10,86.182,18.0,2.0,HARD,8.0,Alpine,32.8,31.0,993.0,False,47.0,200,1.3,2024,Italian Grand Prix
GAS,10,85.403,19.0,2.0,HARD,9.0,Alpine,32.8,31.0,993.0,False,46.8,192,1.1,2024,Italian Grand Prix
GAS,10,85.058,20.0,2.0,HARD,10.0,Alpine,32.8,31.0,993.0,False,46.5,183,2.2,2024,Italian Grand Prix
GAS,10,84.878,21.0,2.0,HARD,11.0,Alpine,32.8,32.0,993.0,False,46.3,196,1.8,2024,Italian Grand Prix
GAS,10,85.105,22.0,2.0,HARD,12.0,Alpine,32.7,31.0,993.0,False,46.1,177,1.5,2024,Italian Grand Prix
GAS,10,86.161,23.0,2.0,HARD,13.0,Alpine,32.6,31.0,993.0,False,45.9,190,1.2,2024,Italian Grand Prix
GAS,10,85.882,24.0,2.0,HARD,14.0,Alpine,32.6,31.0,993.0,False,45.7,198,1.6,2024,Italian Grand Prix
GAS,10,85.988,25.0,2.0,HARD,15.0,Alpine,32.6,31.0,993.0,False,45.8,190,1.7,2024,Italian Grand Prix
GAS,10,85.742,26.0,2.0,HARD,16.0,Alpine,32.7,31.0,993.0,False,45.5,191,2.2,2024,Italian Grand Prix
GAS,10,87.191,27.0,2.0,HARD,17.0,Alpine,32.5,31.0,992.9,False,45.3,187,1.8,2024,Italian Grand Prix
GAS,10,85.823,28.0,2.0,HARD,18.0,Alpine,32.5,31.0,992.9,False,45.3,180,1.5,2024,Italian Grand Prix
GAS,10,86.079,29.0,2.0,HARD,19.0,Alpine,32.5,32.0,992.9,False,46.1,189,1.9,2024,Italian Grand Prix
GAS,10,91.004,30.0,2.0,HARD,20.0,Alpine,32.5,32.0,992.9,False,46.1,205,2.1,2024,Italian Grand Prix
GAS,10,105.757,31.0,3.0,HARD,1.0,Alpine,32.4,32.0,992.9,False,45.9,196,1.3,2024,Italian Grand Prix
GAS,10,84.423,32.0,3.0,HARD,2.0,Alpine,32.5,32.0,993.0,False,45.7,198,1.4,2024,Italian Grand Prix
GAS,10,84.252,33.0,3.0,HARD,3.0,Alpine,32.7,32.0,992.9,False,45.5,202,1.7,2024,Italian Grand Prix
GAS,10,84.383,34.0,3.0,HARD,4.0,Alpine,32.7,31.0,993.0,False,45.5,186,1.5,2024,Italian Grand Prix
GAS,10,84.822,35.0,3.0,HARD,5.0,Alpine,32.6,32.0,993.0,False,45.4,201,1.3,2024,Italian Grand Prix
GAS,10,85.591,36.0,3.0,HARD,6.0,Alpine,32.5,32.0,992.9,False,45.2,202,1.1,2024,Italian Grand Prix
GAS,10,84.386,37.0,3.0,HARD,7.0,Alpine,32.5,31.0,993.0,False,45.2,187,1.5,2024,Italian Grand Prix
BOT,77,96.375,1.0,1.0,HARD,2.0,Kick Sauber,33.8,32.0,993.2,False,51.3,191,1.9,2024,Italian Grand Prix
BOT,77,88.377,2.0,1.0,HARD,3.0,Kick Sauber,33.8,30.0,993.2,False,50.4,183,0.7,2024,Italian Grand Prix
BOT,77,86.918,3.0,1.0,HARD,4.0,Kick Sauber,33.7,30.0,993.3,False,50.6,185,2.3,2024,Italian Grand Prix
BOT,77,86.324,4.0,1.0,HARD,5.0,Kick Sauber,33.7,31.0,993.2,False,50.6,201,1.9,2024,Italian Grand Prix
BOT,77,88.242,5.0,1.0,HARD,6.0,Kick Sauber,33.7,31.0,993.2,False,50.6,194,1.8,2024,Italian Grand Prix
BOT,77,86.499,6.0,1.0,HARD,7.0,Kick Sauber,33.5,31.0,993.1,False,50.2,192,2.0,2024,Italian Grand Prix
BOT,77,86.359,7.0,1.0,HARD,8.0,Kick Sauber,33.4,32.0,993.1,False,49.5,0,0.6,2024,Italian Grand Prix
BOT,77,86.206,8.0,1.0,HARD,9.0,Kick Sauber,33.3,32.0,993.1,False,49.5,200,1.0,2024,Italian Grand Prix
BOT,77,86.188,9.0,1.0,HARD,10.0,Kick Sauber,33.3,31.0,993.1,False,48.7,219,1.2,2024,Italian Grand Prix
BOT,77,86.118,10.0,1.0,HARD,11.0,Kick Sauber,33.3,31.0,993.0,False,48.6,196,1.8,2024,Italian Grand Prix
BOT,77,86.47,11.0,1.0,HARD,12.0,Kick Sauber,33.2,31.0,993.2,False,47.7,232,1.6,2024,Italian Grand Prix
BOT,77,86.207,12.0,1.0,HARD,13.0,Kick Sauber,33.1,32.0,993.1,False,47.6,183,1.0,2024,Italian Grand Prix
BOT,77,86.349,13.0,1.0,HARD,14.0,Kick Sauber,33.0,31.0,993.0,False,47.6,177,1.3,2024,Italian Grand Prix
BOT,77,86.481,14.0,1.0,HARD,15.0,Kick Sauber,32.9,31.0,993.0,False,48.0,197,2.3,2024,Italian Grand Prix
BOT,77,86.79,15.0,1.0,HARD,16.0,Kick Sauber,32.9,31.0,993.0,False,47.9,197,1.9,2024,Italian Grand Prix
BOT,77,86.569,16.0,1.0,HARD,17.0,Kick Sauber,32.8,30.0,993.1,False,47.8,195,1.9,2024,Italian Grand Prix
BOT,77,86.396,17.0,1.0,HARD,18.0,Kick Sauber,32.9,31.0,993.0,False,47.5,178,1.4,2024,Italian Grand Prix
BOT,77,86.359,18.0,1.0,HARD,19.0,Kick Sauber,32.8,31.0,993.0,False,47.0,200,1.3,2024,Italian Grand Prix
BOT,77,86.456,19.0,1.0,HARD,20.0,Kick Sauber,32.8,31.0,993.0,False,46.8,192,1.1,2024,Italian Grand Prix
BOT,77,86.803,20.0,1.0,HARD,21.0,Kick Sauber,32.8,31.0,993.0,False,46.6,200,1.6,2024,Italian Grand Prix
BOT,77,87.23,21.0,1.0,HARD,22.0,Kick Sauber,32.8,32.0,993.0,False,46.3,196,1.8,2024,Italian Grand Prix
BOT,77,87.404,22.0,1.0,HARD,23.0,Kick Sauber,32.7,31.0,992.9,False,46.2,188,1.8,2024,Italian Grand Prix
BOT,77,86.943,23.0,1.0,HARD,24.0,Kick Sauber,32.6,31.0,993.0,False,45.9,190,1.2,2024,Italian Grand Prix
BOT,77,86.542,24.0,1.0,HARD,25.0,Kick Sauber,32.6,31.0,993.0,False,45.7,198,1.6,2024,Italian Grand Prix
BOT,77,86.863,25.0,1.0,HARD,26.0,Kick Sauber,32.6,31.0,993.0,False,45.8,190,1.7,2024,Italian Grand Prix
BOT,77,86.885,26.0,1.0,HARD,27.0,Kick Sauber,32.7,31.0,993.0,False,45.5,191,2.2,2024,Italian Grand Prix
BOT,77,86.309,27.0,1.0,HARD,28.0,Kick Sauber,32.5,31.0,992.9,False,45.3,187,1.8,2024,Italian Grand Prix
BOT,77,85.804,28.0,1.0,HARD,29.0,Kick Sauber,32.5,31.0,992.9,False,45.3,180,1.5,2024,Italian Grand Prix
BOT,77,86.827,29.0,1.0,HARD,30.0,Kick Sauber,32.5,32.0,992.9,False,46.1,189,1.9,2024,Italian Grand Prix
BOT,77,86.022,30.0,1.0,HARD,31.0,Kick Sauber,32.5,32.0,992.9,False,46.1,205,2.1,2024,Italian Grand Prix
BOT,77,86.004,31.0,1.0,HARD,32.0,Kick Sauber,32.4,32.0,992.9,False,45.9,196,1.3,2024,Italian Grand Prix
BOT,77,87.859,32.0,1.0,HARD,33.0,Kick Sauber,32.5,32.0,993.0,False,45.7,198,1.4,2024,Italian Grand Prix
BOT,77,90.924,33.0,1.0,HARD,34.0,Kick Sauber,32.7,32.0,993.0,False,45.7,192,1.3,2024,Italian Grand Prix
BOT,77,105.462,34.0,2.0,MEDIUM,2.0,Kick Sauber,32.7,31.0,993.0,False,45.5,186,1.5,2024,Italian Grand Prix
BOT,77,85.336,35.0,2.0,MEDIUM,3.0,Kick Sauber,32.5,32.0,992.9,False,45.4,200,1.2,2024,Italian Grand Prix
BOT,77,85.114,36.0,2.0,MEDIUM,4.0,Kick Sauber,32.5,32.0,992.9,False,45.2,202,1.1,2024,Italian Grand Prix
BOT,77,85.213,37.0,2.0,MEDIUM,5.0,Kick Sauber,32.5,31.0,993.0,False,45.2,187,1.5,2024,Italian Grand Prix
HUL,27,95.519,1.0,1.0,MEDIUM,1.0,Haas F1 Team,33.8,32.0,993.2,False,51.3,191,1.9,2024,Italian Grand Prix
HUL,27,87.512,2.0,1.0,MEDIUM,2.0,Haas F1 Team,33.9,31.0,993.2,False,50.5,218,1.4,2024,Italian Grand Prix
HUL,27,86.434,3.0,1.0,MEDIUM,3.0,Haas F1 Team,33.7,30.0,993.3,False,50.6,185,2.3,2024,Italian Grand Prix
HUL,27,86.541,4.0,1.0,MEDIUM,4.0,Haas F1 Team,33.7,31.0,993.2,False,50.6,201,1.9,2024,Italian Grand Prix
HUL,27,91.729,5.0,1.0,MEDIUM,5.0,Haas F1 Team,33.7,31.0,993.2,False,50.6,194,1.8,2024,Italian Grand Prix
HUL,27,120.178,6.0,2.0,HARD,1.0,Haas F1 Team,33.5,31.0,993.1,False,50.2,192,2.0,2024,Italian Grand Prix
HUL,27,85.882,7.0,2.0,HARD,2.0,Haas F1 Team,33.4,32.0,993.1,False,49.5,0,0.6,2024,Italian Grand Prix
HUL,27,85.351,8.0,2.0,HARD,3.0,Haas F1 Team,33.3,31.0,993.1,False,49.0,239,1.7,2024,Italian Grand Prix
HUL,27,85.191,9.0,2.0,HARD,4.0,Haas F1 Team,33.3,31.0,993.1,False,48.7,219,1.2,2024,Italian Grand Prix
HUL,27,85.194,10.0,2.0,HARD,5.0,Haas F1 Team,33.2,31.0,993.1,False,48.4,197,1.5,2024,Italian Grand Prix
HUL,27,85.322,11.0,2.0,HARD,6.0,Haas F1 Team,33.2,31.0,993.2,False,47.7,232,1.6,2024,Italian Grand Prix
HUL,27,85.166,12.0,2.0,HARD,7.0,Haas F1 Team,33.1,32.0,993.1,False,47.6,183,1.0,2024,Italian Grand Prix
HUL,27,84.983,13.0,2.0,HARD,8.0,Haas F1 Team,33.0,31.0,993.1,False,47.5,188,2.3,2024,Italian Grand Prix
HUL,27,85.014,14.0,2.0,HARD,9.0,Haas F1 Team,32.9,31.0,993.0,False,48.0,197,2.3,2024,Italian Grand Prix
HUL,27,85.862,15.0,2.0,HARD,10.0,Haas F1 Team,32.8,31.0,993.0,False,47.9,197,2.0,2024,Italian Grand Prix
HUL,27,85.017,16.0,2.0,HARD,11.0,Haas F1 Team,32.8,30.0,993.1,False,47.8,195,1.9,2024,Italian Grand Prix
HUL,27,86.119,17.0,2.0,HARD,12.0,Haas F1 Team,32.9,31.0,993.0,False,47.2,195,1.7,2024,Italian Grand Prix
HUL,27,85.465,18.0,2.0,HARD,13.0,Haas F1 Team,32.8,31.0,993.0,False,47.0,200,1.3,2024,Italian Grand Prix
HUL,27,85.326,19.0,2.0,HARD,14.0,Haas F1 Team,32.8,31.0,993.0,False,46.8,192,1.1,2024,Italian Grand Prix
HUL,27,86.113,20.0,2.0,HARD,15.0,Haas F1 Team,32.8,31.0,993.0,False,46.5,183,2.2,2024,Italian Grand Prix
HUL,27,85.735,21.0,2.0,HARD,16.0,Haas F1 Team,32.8,32.0,993.0,False,46.3,196,1.8,2024,Italian Grand Prix
HUL,27,85.565,22.0,2.0,HARD,17.0,Haas F1 Team,32.7,31.0,993.0,False,46.1,177,1.5,2024,Italian Grand Prix
HUL,27,85.632,23.0,2.0,HARD,18.0,Haas F1 Team,32.6,31.0,993.0,False,45.9,190,1.2,2024,Italian Grand Prix
HUL,27,85.608,24.0,2.0,HARD,19.0,Haas F1 Team,32.6,32.0,993.0,False,45.8,194,1.8,2024,Italian Grand Prix
HUL,27,85.716,25.0,2.0,HARD,20.0,Haas F1 Team,32.6,31.0,993.0,False,45.8,190,1.7,2024,Italian Grand Prix
HUL,27,85.506,26.0,2.0,HARD,21.0,Haas F1 Team,32.7,31.0,993.0,False,45.5,191,2.2,2024,Italian Grand Prix
HUL,27,85.674,27.0,2.0,HARD,22.0,Haas F1 Team,32.5,31.0,992.9,False,45.3,187,1.8,2024,Italian Grand Prix
HUL,27,85.43,28.0,2.0,HARD,23.0,Haas F1 Team,32.5,31.0,992.9,False,45.3,180,1.5,2024,Italian Grand Prix
HUL,27,85.57,29.0,2.0,HARD,24.0,Haas F1 Team,32.5,32.0,992.9,False,46.1,189,1.9,2024,Italian Grand Prix
HUL,27,85.628,30.0,2.0,HARD,25.0,Haas F1 Team,32.5,32.0,992.9,False,46.1,205,2.1,2024,Italian Grand Prix
HUL,27,85.142,31.0,2.0,HARD,26.0,Haas F1 Team,32.5,32.0,992.9,False,45.9,194,1.4,2024,Italian Grand Prix
HUL,27,89.903,32.0,2.0,HARD,27.0,Haas F1 Team,32.5,32.0,993.0,False,45.7,198,1.4,2024,Italian Grand Prix
HUL,27,116.554,33.0,3.0,HARD,1.0,Haas F1 Team,32.7,32.0,993.0,False,45.7,192,1.3,2024,Italian Grand Prix
HUL,27,83.587,34.0,3.0,HARD,2.0,Haas F1 Team,32.7,31.0,993.0,False,45.5,186,1.5,2024,Italian Grand Prix
HUL,27,83.761,35.0,3.0,HARD,3.0,Haas F1 Team,32.5,32.0,992.9,False,45.4,200,1.2,2024,Italian Grand Prix
HUL,27,83.772,36.0,3.0,HARD,4.0,Haas F1 Team,32.5,32.0,992.9,False,45.2,202,1.1,2024,Italian Grand Prix
HUL,27,87.809,37.0,3.0,HARD,5.0,Haas F1 Team,32.5,31.0,992.9,False,45.0,196,1.4,2024,Italian Grand Prix
ZHO,24,96.732,1.0,1.0,MEDIUM,2.0,Kick Sauber,33.8,32.0,993.2,False,51.3,191,1.9,2024,Italian Grand Prix
ZHO,24,88.721,2.0,1.0,MEDIUM,3.0,Kick Sauber,33.8,30.0,993.2,False,50.4,183,0.7,2024,Italian Grand Prix
ZHO,24,86.997,3.0,1.0,MEDIUM,4.0,Kick Sauber,33.7,30.0,993.3,False,50.6,185,2.3,2024,Italian Grand Prix
